time_offset_sec,cpu_percent,memory_rss_mb
37.8,0.0,81.52
37.9,0.0,81.52
38.0,0.0,81.52
38.1,14.9,81.52
38.2,14.1,81.52
38.3,14.1,81.52
38.4,14.1,81.52
38.5,14.1,81.52
38.6,14.2,81.52
38.7,0.0,81.52
38.8,0.0,81.52
38.9,0.0,81.52
39.0,0.0,81.52
39.1,14.1,81.52
39.2,14.1,81.52
39.3,14.2,81.52
39.4,14.2,81.52
39.5,14.0,81.52
39.6,14.1,81.52
39.7,0.0,81.52
39.8,14.1,81.52
39.9,0.0,81.52
40.0,0.0,81.52
40.1,0.0,81.52
40.2,0.0,81.52
40.3,13.9,81.52
40.4,0.0,81.52
40.5,14.2,81.52
40.6,14.2,81.52
40.7,14.1,81.52
40.8,14.2,81.52
40.9,14.2,81.52
41.0,14.1,81.53
41.1,0.0,81.53
41.2,0.0,81.53
41.3,0.0,81.53
41.4,0.0,81.53
41.5,0.0,81.53
41.6,0.0,81.53
41.7,14.1,81.53
41.8,14.1,81.53
41.9,13.9,81.53
42.0,14.1,81.53
42.1,14.3,81.53
42.2,14.1,81.53
42.3,14.1,81.53
42.4,13.7,81.53
42.5,0.0,81.53
42.6,0.0,81.53
42.7,0.0,81.53
42.8,0.0,81.53
42.9,0.0,81.53
43.0,0.0,81.53
43.1,14.2,81.53
43.2,14.0,81.53
43.3,14.2,81.53
43.4,0.0,81.53
43.5,0.0,81.53
43.6,0.0,81.53
43.7,14.0,81.53
43.8,14.3,81.53
43.9,13.9,81.53
44.0,0.0,81.53
44.1,0.0,81.53
44.2,0.0,81.53
44.3,14.3,81.53
44.4,14.4,81.53
44.5,14.8,81.53
44.6,0.0,81.53
44.7,0.0,81.53
44.8,0.0,81.53
44.9,14.1,81.53
45.0,14.1,81.53
45.1,14.1,81.53
45.2,14.2,81.53
45.3,0.0,81.53
45.4,0.0,81.53
45.5,0.0,81.53
45.6,0.0,81.53
45.7,0.0,81.53
45.8,13.9,81.53
45.9,14.1,81.53
46.0,14.1,81.53
46.1,14.3,81.53
46.2,14.2,81.53
46.3,14.2,81.53
46.4,14.2,81.53
46.5,14.1,81.53
46.6,0.0,81.53
46.7,0.0,81.53
46.8,0.0,81.53
46.9,0.0,81.53
47.0,14.2,81.53
47.1,14.1,81.53
47.2,14.1,81.53
47.3,14.3,81.53
47.4,14.0,81.53
47.5,14.1,81.53
47.6,14.2,81.53
47.7,14.2,81.53
47.8,0.0,81.53
47.9,0.0,81.53
48.0,0.0,81.53
48.1,0.0,81.53
48.2,0.0,81.53
48.3,0.0,81.53
48.4,0.0,81.53
48.5,0.0,81.53
48.6,13.9,81.53
48.7,14.2,81.53
48.8,14.2,81.53
48.9,14.2,81.53
49.0,14.1,81.53
49.1,14.0,81.53
49.2,14.2,81.53
49.3,14.0,81.53
49.4,0.0,81.53
49.5,0.0,81.53
49.6,0.0,81.53
49.7,0.0,81.53
49.8,0.0,81.53
49.9,14.1,81.53
50.0,14.1,81.53
50.1,14.3,81.53
50.2,14.1,81.53
50.3,14.1,81.53
50.4,14.1,81.53
50.5,14.1,81.53
50.6,14.2,81.53
50.7,14.0,81.53
50.8,0.0,81.53
50.9,0.0,81.53
51.0,0.0,81.53
51.1,0.0,81.53
51.2,0.0,81.53
51.3,0.0,81.53
51.4,0.0,81.53
51.5,14.1,81.53
51.6,14.1,81.53
51.7,14.1,81.53
51.8,0.0,81.53
51.9,0.0,81.53
52.0,0.0,81.53
52.1,0.0,81.53
52.2,0.0,81.53
52.3,14.1,81.53
52.4,14.2,81.53
52.5,14.2,81.53
52.6,14.1,81.53
52.7,14.2,81.53
52.8,13.9,81.53
52.9,14.1,81.53
53.0,14.1,81.53
53.1,0.0,81.53
53.2,0.0,81.53
53.3,0.0,81.53
53.4,0.0,81.53
53.5,13.8,81.53
53.6,14.3,81.53
53.7,14.2,81.53
53.8,14.4,81.54
53.9,0.0,81.54
54.0,13.8,81.54
54.1,14.2,81.54
54.2,14.1,81.54
54.3,14.1,81.54
54.4,0.0,81.48
54.5,0.0,81.48
54.6,14.2,81.48
54.7,14.1,81.48
54.8,14.1,81.48
54.9,14.1,81.48
55.0,14.1,81.48
55.1,14.0,81.48
55.2,14.1,81.48
55.3,0.0,81.48
55.4,0.0,81.48
55.5,0.0,81.48
55.6,14.1,81.48
55.7,14.1,81.48
55.8,14.2,81.48
55.9,14.0,81.48
56.0,14.1,81.48
56.1,14.2,81.48
56.2,14.1,81.48
56.3,13.9,81.48
56.4,0.0,81.48
56.5,0.0,81.48
56.6,0.0,81.48
56.7,0.0,81.48
56.8,0.0,81.48
56.9,14.2,81.48
57.0,0.0,81.48
57.1,0.0,81.48
57.2,0.0,81.48
57.3,0.0,81.48
57.4,0.0,81.48
57.5,0.0,81.48
57.6,14.1,81.48
57.7,14.2,81.48
57.8,14.2,81.48
57.9,0.0,81.48
58.0,0.0,81.48
58.1,0.0,81.48
58.2,14.2,81.48
58.3,14.2,81.48
58.4,14.1,81.48
58.5,14.2,81.48
58.6,14.2,81.48
58.7,14.3,81.48
58.8,14.2,81.48
58.9,14.2,81.48
59.0,28.2,81.67
59.1,14.2,81.68
59.2,13.9,81.68
59.3,0.0,81.68
59.4,0.0,81.74
