time_offset_sec,cpu_percent,memory_rss_mb
34.2,86.2,116.66
34.3,76.5,116.66
34.4,98.3,116.66
34.5,97.9,116.66
34.6,98.4,116.66
34.7,98.7,116.66
34.8,111.5,116.66
34.9,82.6,116.66
35.0,98.7,116.66
35.1,98.4,116.66
35.2,98.1,116.66
35.3,109.8,116.66
35.4,98.4,116.66
35.5,97.6,116.66
35.6,97.7,116.66
35.7,97.8,116.66
35.8,109.8,116.66
35.9,97.4,116.66
36.0,97.6,116.66
36.1,85.5,116.66
36.2,97.7,116.66
36.3,97.7,116.66
36.4,97.9,116.66
36.5,86.1,116.66
36.6,98.2,116.66
36.7,85.5,116.66
36.8,98.5,116.66
36.9,97.7,116.66
37.0,109.4,116.66
37.1,97.8,116.66
37.2,97.9,116.66
37.3,85.8,116.66
37.4,74.1,116.66
37.5,85.8,116.66
37.6,109.8,116.66
37.7,87.4,116.66
37.8,98.0,116.66
37.9,98.2,116.66
38.0,88.5,116.66
38.1,98.0,116.66
38.2,99.2,116.66
38.3,98.3,116.66
38.4,97.7,116.66
38.5,97.8,116.66
38.6,98.0,116.66
38.7,98.7,116.66
38.8,85.7,116.66
38.9,97.9,116.66
39.0,98.2,116.66
39.1,97.3,116.66
39.2,84.5,116.66
39.3,86.6,116.66
39.4,97.3,116.66
39.5,98.0,116.66
39.6,110.2,116.66
39.7,98.3,116.66
39.8,97.5,116.66
39.9,98.8,116.66
40.0,98.1,116.66
40.1,98.6,116.66
40.2,97.7,116.66
40.3,97.8,116.66
40.4,98.0,116.66
40.5,97.8,116.66
40.6,98.3,116.66
40.7,98.3,116.66
40.8,97.7,116.66
40.9,97.4,116.66
41.0,97.9,116.66
41.1,98.2,116.66
41.2,98.5,116.66
41.3,97.2,116.66
41.4,110.0,116.66
41.5,97.4,116.66
41.6,97.7,116.66
41.7,98.2,116.66
41.8,97.2,116.66
41.9,97.7,116.66
42.0,110.9,116.66
42.1,97.6,116.66
42.2,97.8,116.66
42.3,97.2,116.66
42.4,97.6,116.66
42.5,98.2,116.66
42.6,98.8,116.66
42.7,85.3,116.66
42.8,98.8,116.66
42.9,98.0,116.66
