time_offset_sec,cpu_percent,memory_rss_mb
30.1,14.0,92.38
30.2,14.0,92.38
30.3,14.1,92.38
30.4,14.0,92.38
30.5,14.0,92.38
30.6,0.0,92.38
30.7,0.0,92.38
30.8,0.0,92.38
30.9,14.1,92.38
31.0,14.2,92.38
31.1,13.9,92.38
31.2,14.0,92.38
31.3,14.9,92.38
31.4,14.4,92.38
31.5,14.1,92.38
31.6,0.0,92.38
31.7,14.0,92.38
31.8,14.1,92.38
31.9,14.0,92.38
32.0,0.0,92.38
32.1,0.0,92.38
32.2,0.0,92.38
32.3,14.1,92.38
32.4,0.0,92.38
32.5,14.0,92.38
32.6,14.0,92.38
32.7,14.1,92.38
32.8,14.0,92.38
32.9,14.1,92.38
33.0,14.0,92.38
33.1,0.0,92.38
33.2,0.0,92.38
33.3,14.0,92.38
33.4,14.1,92.38
33.5,14.1,92.38
33.6,14.0,92.38
33.7,14.2,92.38
33.8,14.2,92.38
33.9,14.5,92.38
34.0,14.5,92.38
34.1,14.0,92.38
34.2,14.1,92.38
34.3,13.9,92.38
34.4,0.0,92.38
34.5,14.0,92.38
34.6,14.0,92.38
34.7,14.4,92.38
34.8,14.0,92.38
34.9,14.0,92.38
35.0,14.0,92.38
35.1,0.0,92.38
35.2,0.0,92.38
35.3,14.0,92.38
35.4,0.0,92.38
35.5,14.9,92.38
35.6,14.0,92.38
35.7,14.2,92.38
35.8,14.0,92.38
35.9,14.0,92.38
36.0,14.1,92.38
36.1,0.0,92.38
36.2,0.0,92.38
36.3,0.0,92.38
36.4,14.1,92.38
36.5,13.9,92.38
36.6,14.0,92.38
36.7,14.0,92.38
36.8,14.0,92.38
36.9,0.0,92.38
37.0,0.0,92.38
37.1,0.0,92.38
37.2,0.0,92.38
37.3,0.0,92.38
37.4,14.0,92.38
37.5,13.9,92.38
37.6,13.9,92.38
37.7,14.1,92.38
37.8,14.0,92.38
37.9,0.0,92.38
38.0,0.0,92.38
38.1,0.0,92.38
38.2,14.1,92.38
38.3,14.2,92.38
38.4,14.0,92.38
38.5,14.0,92.38
38.6,13.9,92.38
38.7,0.0,92.38
38.8,14.0,92.38
38.9,14.0,92.38
39.0,0.0,92.38
39.1,0.0,92.38
39.2,0.0,92.38
39.3,0.0,92.38
39.4,0.0,92.38
39.5,0.0,92.38
39.6,0.0,92.38
39.7,14.0,92.38
39.8,14.0,92.38
39.9,14.0,92.38
40.0,14.9,92.38
40.1,14.0,92.38
40.2,0.0,92.38
40.3,14.0,92.38
40.4,14.5,92.38
40.5,0.0,92.38
40.6,0.0,92.38
40.7,0.0,92.38
40.8,14.0,92.38
40.9,14.3,92.38
41.0,14.1,92.38
41.1,14.0,92.38
41.2,14.0,92.38
41.3,14.4,92.38
41.4,14.1,92.38
41.5,14.5,92.38
41.6,14.1,92.38
41.7,0.0,92.38
41.8,0.0,92.38
41.9,14.0,92.38
42.0,14.1,92.38
42.1,14.1,92.38
42.2,14.1,92.38
42.3,14.1,92.38
42.4,14.2,92.38
42.5,14.2,92.38
42.6,14.5,92.38
42.7,14.1,92.38
42.8,14.4,92.38
42.9,14.4,92.38
43.0,14.8,92.38
43.1,13.9,92.38
43.2,14.3,92.38
43.3,14.1,92.38
43.4,14.0,92.38
43.5,0.0,92.38
43.6,0.0,92.38
43.7,13.8,92.38
43.8,14.0,92.38
43.9,14.1,92.38
44.0,14.4,92.38
44.1,14.0,92.38
44.2,14.1,92.38
44.3,14.0,92.38
44.4,0.0,92.38
44.5,0.0,92.38
44.6,0.0,92.38
44.7,13.9,92.38
44.8,14.2,92.38
44.9,14.0,92.38
45.0,14.1,92.38
45.1,14.2,92.38
45.2,14.1,92.38
45.3,14.5,92.38
45.4,14.0,92.38
45.5,0.0,92.38
45.6,0.0,92.38
45.7,14.1,92.38
45.8,14.0,92.38
45.9,14.1,92.38
46.0,14.0,92.38
46.1,14.1,92.38
46.2,14.1,92.38
46.3,0.0,92.38
46.4,13.9,92.38
46.5,0.0,92.38
46.6,0.0,92.38
46.7,14.1,92.38
46.8,0.0,92.38
46.9,0.0,92.38
47.0,14.0,92.38
47.1,13.7,92.38
47.2,14.0,92.38
47.3,14.0,92.38
47.4,0.0,92.38
47.5,0.0,92.38
47.6,0.0,92.38
47.7,14.0,92.38
47.8,14.0,92.38
47.9,14.8,92.38
48.0,14.0,92.38
48.1,14.1,92.38
48.2,14.4,92.38
48.3,14.1,92.38
48.4,14.1,92.38
48.5,14.1,92.38
48.6,14.0,92.38
48.7,0.0,92.38
48.8,0.0,92.38
48.9,0.0,92.38
49.0,0.0,92.38
49.1,14.0,92.38
49.2,13.9,92.38
49.3,14.5,92.38
49.4,0.0,92.38
49.5,0.0,92.38
49.6,14.9,92.38
49.7,14.9,92.38
49.8,0.0,92.38
49.9,0.0,92.38
50.0,14.0,92.38
50.1,14.2,92.38
50.2,14.0,92.38
50.3,14.1,92.38
50.4,14.0,92.38
50.5,14.0,92.38
50.6,0.0,92.38
50.7,0.0,92.38
50.8,0.0,92.38
50.9,14.0,92.38
51.0,0.0,92.38
51.1,0.0,92.38
51.2,13.9,92.38
51.3,14.3,92.38
51.4,14.0,92.38
51.5,14.2,92.38
51.6,14.1,92.38
51.7,14.0,92.38
51.8,14.0,92.38
51.9,0.0,92.38
52.0,0.0,92.38
52.1,14.0,92.38
52.2,14.0,92.38
52.3,14.1,92.38
52.4,14.1,92.38
52.5,14.0,92.38
52.6,14.0,92.38
52.7,0.0,92.38
52.8,0.0,92.38
52.9,0.0,92.38
53.0,0.0,92.38
53.1,0.0,92.38
53.2,0.0,92.38
53.3,14.0,92.38
53.4,14.3,92.38
53.5,14.0,92.38
53.6,14.1,92.38
53.7,14.1,92.38
53.8,14.1,92.38
53.9,14.2,92.38
54.0,14.1,92.38
54.1,0.0,92.38
54.2,14.0,92.38
54.3,14.0,92.38
54.4,0.0,92.38
54.5,0.0,92.38
54.6,0.0,92.38
54.7,14.0,92.38
54.8,14.0,92.38
54.9,14.1,92.38
55.0,0.0,92.38
55.1,14.1,92.38
55.2,14.1,92.38
55.3,14.0,92.38
55.4,14.1,92.38
55.5,14.1,92.38
55.6,14.1,92.38
55.7,14.1,92.38
55.8,0.0,92.38
55.9,0.0,92.38
56.0,14.1,92.38
56.1,14.0,92.38
56.2,14.1,92.38
56.3,14.1,92.38
56.4,13.9,92.38
56.5,14.0,92.38
56.6,0.0,92.38
56.7,0.0,92.38
56.8,0.0,92.38
56.9,14.0,92.38
57.0,0.0,92.38
57.1,0.0,92.38
57.2,14.1,92.38
57.3,0.0,92.38
57.4,14.0,92.38
57.5,14.0,92.38
57.6,14.1,92.38
57.7,14.0,92.38
57.8,14.2,92.38
57.9,14.1,92.38
58.0,0.0,92.38
58.1,0.0,92.38
58.2,0.0,92.38
58.3,14.1,92.38
58.4,14.1,92.38
58.5,14.1,92.38
58.6,14.0,92.38
58.7,14.5,92.38
58.8,14.0,92.38
58.9,14.3,92.38
59.0,14.0,92.38
59.1,14.5,92.38
59.2,14.3,92.38
59.3,14.1,92.38
59.4,14.0,92.38
59.5,0.0,92.38
59.6,0.0,92.38
59.7,13.8,92.38
59.8,14.1,92.38
59.9,14.2,92.38
60.0,14.0,92.38
60.1,14.0,92.38
60.2,0.0,92.38
60.3,0.0,92.38
60.4,0.0,92.38
60.5,0.0,92.38
60.6,0.0,92.38
60.7,14.0,92.38
60.8,14.0,92.38
60.9,0.0,92.38
61.0,14.0,92.38
61.1,14.0,92.38
61.2,14.0,92.38
61.3,14.1,92.38
61.4,14.5,92.38
61.5,14.1,92.38
61.6,14.0,92.38
61.7,0.0,92.38
61.8,0.0,92.38
61.9,0.0,92.38
62.0,14.2,92.38
62.1,14.0,92.38
62.2,14.1,92.38
62.3,14.2,92.38
62.4,14.0,92.38
62.5,14.2,92.38
62.6,14.0,92.38
62.7,0.0,92.38
62.8,0.0,92.38
62.9,0.0,92.38
63.0,0.0,92.38
63.1,14.1,92.38
63.2,14.0,92.38
63.3,14.0,92.38
63.4,14.0,92.38
63.5,14.0,92.38
63.6,0.0,92.38
63.7,0.0,92.38
63.8,0.0,92.38
63.9,14.1,92.38
64.0,14.1,92.38
64.1,14.1,92.38
64.2,14.1,92.38
64.3,14.3,92.38
64.4,13.8,92.38
64.5,13.7,92.38
64.6,0.0,92.38
64.7,13.9,92.38
64.8,14.0,92.38
64.9,14.1,92.38
65.0,14.1,92.38
65.1,15.0,92.38
65.2,14.1,92.38
65.3,14.6,92.38
65.4,14.4,92.38
65.5,14.1,92.38
65.6,14.0,92.38
65.7,14.1,92.38
65.8,14.0,92.38
65.9,14.1,92.38
66.0,0.0,92.38
66.1,0.0,92.38
66.2,14.4,92.38
66.3,14.7,92.38
66.4,14.2,92.38
66.5,14.6,92.38
66.6,13.9,92.38
66.7,14.7,92.38
66.8,14.1,92.38
66.9,14.1,92.38
67.0,14.7,92.38
67.1,0.0,92.38
67.2,0.0,92.38
67.3,0.0,92.38
67.4,15.0,92.38
67.5,14.1,92.38
67.6,14.1,92.38
67.7,14.0,92.38
67.8,14.0,92.38
67.9,14.0,92.38
68.0,0.0,92.38
68.1,0.0,92.38
68.2,14.0,92.38
68.3,14.1,92.38
68.4,14.0,92.38
68.5,14.0,92.38
68.6,14.0,92.38
68.7,14.1,92.38
68.8,0.0,92.38
