time_offset_sec,cpu_percent,memory_rss_mb
205.3,96.9,124.55
205.4,99.0,124.55
205.5,102.5,124.55
205.6,103.5,124.55
205.7,91.5,124.55
205.8,101.6,124.55
205.9,101.5,124.55
206.0,104.1,124.55
206.1,96.1,124.55
206.2,105.7,124.55
206.3,94.9,124.55
206.4,98.4,124.55
206.5,89.6,124.55
206.6,103.0,124.55
206.7,90.9,124.55
206.8,94.8,124.55
206.9,91.5,124.55
207.0,87.4,124.55
207.1,101.9,124.55
207.2,102.0,124.55
207.3,101.5,124.55
207.4,98.4,124.55
207.5,105.8,124.55
207.6,99.1,124.55
207.7,101.6,124.55
207.8,92.6,124.55
207.9,98.4,124.55
208.0,102.8,124.55
208.1,103.0,124.55
208.2,103.1,124.55
208.3,90.5,124.55
208.4,89.4,124.55
208.5,105.1,124.55
208.6,103.0,124.55
208.7,99.7,124.55
208.8,89.4,124.55
208.9,99.8,124.55
209.0,89.1,124.55
209.1,103.0,124.55
209.2,106.7,124.55
209.3,89.7,124.55
209.4,108.9,124.55
209.5,100.1,124.55
209.6,101.1,124.55
209.7,89.6,124.55
209.8,103.6,124.55
209.9,81.7,124.55
210.0,88.5,124.55
210.1,106.8,124.55
210.2,101.5,124.55
210.3,93.5,124.55
210.4,91.9,124.55
210.5,101.6,124.55
210.6,102.8,124.55
210.7,76.9,124.55
210.8,110.3,124.55
210.9,88.0,124.55
211.0,107.5,124.55
211.1,91.8,124.55
211.2,101.5,124.55
211.3,103.1,124.55
211.4,103.5,124.55
211.5,103.4,124.55
211.6,98.1,124.55
211.7,95.9,124.55
211.8,103.9,124.55
211.9,100.2,124.55
212.0,91.1,124.55
212.1,102.7,124.55
212.2,102.7,124.55
212.3,103.5,124.55
212.4,99.3,124.55
212.5,90.7,124.55
212.6,89.0,124.55
212.7,88.8,124.55
212.8,100.8,124.55
212.9,96.3,124.55
213.0,75.8,124.55
213.1,108.6,124.55
213.2,102.3,124.55
213.3,101.5,124.55
213.4,102.7,124.55
213.5,99.9,124.55
213.6,100.1,124.54
213.7,103.1,124.54
213.8,97.3,124.54
213.9,86.4,124.54
214.0,90.1,124.54
214.1,104.0,124.54
214.2,98.1,124.54
214.3,94.7,124.54
214.4,104.9,124.54
214.5,97.8,124.54
214.6,89.8,124.54
214.7,78.9,124.54
214.8,101.9,124.54
214.9,91.0,124.54
215.0,105.0,124.54
215.1,101.5,124.54
215.2,95.4,124.54
215.3,92.5,124.54
215.4,107.5,124.54
215.5,83.6,124.54
215.6,104.6,124.54
215.7,101.2,124.54
215.8,97.9,124.54
215.9,98.7,124.54
216.0,89.2,124.54
216.1,100.4,124.54
216.2,101.6,124.54
216.3,101.3,124.54
216.4,77.5,124.54
216.5,102.0,124.54
216.6,96.2,124.54
216.7,89.1,124.54
216.8,109.4,124.54
216.9,76.7,124.54
217.0,76.0,124.54
217.1,99.2,124.54
217.2,100.3,124.54
217.3,101.3,124.54
217.4,93.9,124.54
217.5,102.5,124.54
217.6,100.1,124.54
217.7,91.8,124.54
217.8,106.1,124.54
217.9,102.4,124.54
218.0,78.0,124.54
218.1,103.3,124.54
218.2,97.5,124.54
218.3,105.3,124.54
218.4,79.0,124.54
218.5,94.1,124.54
218.6,102.5,124.54
218.7,96.7,124.54
218.8,106.6,124.54
218.9,78.4,124.54
219.0,108.0,124.54
219.1,78.8,124.54
219.2,94.2,124.54
219.3,98.1,124.54
219.4,104.7,124.54
219.5,100.9,124.54
219.6,102.7,124.54
219.7,89.3,124.54
219.8,91.0,124.54
